TCGA_AB_2904_TRAF6,TCGA_AB_2904,TRAF6,-0.8467,del,DO21649,5.64776123682824e-06
TCGA_AB_2916_TRAF6,TCGA_AB_2916,TRAF6,0.4872,dup,DO21031,2.45820103130895e-05
TCGA_AB_2943_TRAF6,TCGA_AB_2943,TRAF6,0.6739,dup,DO21966,2.95806100187394e-05
TCGA_AB_2833_TRAF7,TCGA_AB_2833,TRAF7,-2.2094,del,DO21679,5.33616824391366e-05
TCGA_AB_2843_TRAF7,TCGA_AB_2843,TRAF7,-1.6131,del,DO21023,6.04383203223154e-05
TCGA_AB_2847_TRAF7,TCGA_AB_2847,TRAF7,-2.1397,del,DO22044,7.4129346131256e-05
TCGA_AB_2891_TRAF7,TCGA_AB_2891,TRAF7,-1.9693,del,DO21839,7.14598228292266e-05
TCGA_AB_2843_TRAFD1,TCGA_AB_2843,TRAFD1,-0.7311,del,DO21023,4.86875261043358e-05
TCGA_AB_2891_TRAFD1,TCGA_AB_2891,TRAFD1,-0.5686,del,DO21839,2.77949827956576e-05
TCGA_AB_2833_TRIM10,TCGA_AB_2833,TRIM10,0.2451,dup,DO21679,5.71152494260788e-07
TCGA_AB_2843_TRIM10,TCGA_AB_2843,TRIM10,0.4357,dup,DO21023,4.62796528750117e-06
TCGA_AB_2847_TRIM10,TCGA_AB_2847,TRIM10,0.3756,dup,DO22044,1.46117034654202e-06
TCGA_AB_2891_TRIM10,TCGA_AB_2891,TRIM10,0.4411,dup,DO21839,7.44047358569357e-07
TCGA_AB_2941_TRIM10,TCGA_AB_2941,TRIM10,0.2276,dup,DO21767,3.91742886716704e-06
TCGA_AB_2806_TRIM11,TCGA_AB_2806,TRIM11,0.2634,dup,DO21283,1.81707511722574e-05
TCGA_AB_2811_TRIM11,TCGA_AB_2811,TRIM11,0.5098,dup,DO21715,8.74288943633895e-05
TCGA_AB_2818_TRIM11,TCGA_AB_2818,TRIM11,0.2531,dup,DO21559,2.14281176088038e-05
TCGA_AB_2820_TRIM11,TCGA_AB_2820,TRIM11,0.2759,dup,DO21355,3.62888887962858e-05
TCGA_AB_2833_TRIM11,TCGA_AB_2833,TRIM11,-0.7829,del,DO21679,1.34496092396956e-05
TCGA_AB_2835_TRIM11,TCGA_AB_2835,TRIM11,0.2676,dup,DO21325,2.75409031990786e-05
TCGA_AB_2843_TRIM11,TCGA_AB_2843,TRIM11,-0.7275,del,DO21023,2.27216279517726e-05
TCGA_AB_2847_TRIM11,TCGA_AB_2847,TRIM11,-692,del,DO22044,2.20164328840037e-05
TCGA_AB_2891_TRIM11,TCGA_AB_2891,TRIM11,-0.5839,del,DO21839,2.44294743674605e-05
TCGA_AB_2915_TRIM11,TCGA_AB_2915,TRIM11,0.5343,dup,DO21733,3.26296266188896e-05
TCGA_AB_2938_TRIM11,TCGA_AB_2938,TRIM11,0.7956,dup,DO21085,3.03503981893047e-05
TCGA_AB_2943_TRIM11,TCGA_AB_2943,TRIM11,0.3858,dup,DO21966,2.08221959447875e-05
TCGA_AB_2820_TRIM13,TCGA_AB_2820,TRIM13,0.4942,dup,DO21355,4.2151639746894e-05
TCGA_AB_2843_TRIM13,TCGA_AB_2843,TRIM13,-0.2323,del,DO21023,1.99157108328582e-05
TCGA_AB_2847_TRIM13,TCGA_AB_2847,TRIM13,-0.2136,del,DO22044,2.10291635167712e-05
TCGA_AB_2899_TRIM13,TCGA_AB_2899,TRIM13,0.5146,dup,DO21529,7.6652272729434e-05
TCGA_AB_2917_TRIM13,TCGA_AB_2917,TRIM13,0.2048,dup,DO21047,5.56553461809024e-05
TCGA_AB_2868_TRIM14,TCGA_AB_2868,TRIM14,-0.4831,del,DO21595,5.26114080436544e-05
TCGA_AB_2872_TRIM14,TCGA_AB_2872,TRIM14,-882,del,DO21661,5.99564625294521e-05
TCGA_AB_2886_TRIM14,TCGA_AB_2886,TRIM14,-0.7184,del,DO21737,6.20464226903869e-05
TCGA_AB_2890_TRIM14,TCGA_AB_2890,TRIM14,0.3503,dup,DO21517,6.38166049193568e-05
TCGA_AB_2833_TRIM15,TCGA_AB_2833,TRIM15,0.2451,dup,DO21679,0
TCGA_AB_2843_TRIM15,TCGA_AB_2843,TRIM15,0.4357,dup,DO21023,2.02016390589491e-07
TCGA_AB_2847_TRIM15,TCGA_AB_2847,TRIM15,0.3756,dup,DO22044,6.76457866666426e-08
TCGA_AB_2891_TRIM15,TCGA_AB_2891,TRIM15,0.4411,dup,DO21839,0
TCGA_AB_2941_TRIM15,TCGA_AB_2941,TRIM15,0.2276,dup,DO21767,3.16558299464829e-06
TCGA_AB_2813_TRIM16,TCGA_AB_2813,TRIM16,-0.2183,del,DO21271,4.10674535417109e-06
TCGA_AB_2838_TRIM16,TCGA_AB_2838,TRIM16,-0.7705,del,DO21319,4.05233356546422e-06
TCGA_AB_2847_TRIM16,TCGA_AB_2847,TRIM16,0.3782,dup,DO22044,9.88852154199217e-06
TCGA_AB_2849_TRIM16,TCGA_AB_2849,TRIM16,-0.8065,del,DO21403,3.69571390193556e-06
TCGA_AB_2855_TRIM16,TCGA_AB_2855,TRIM16,-0.8958,del,DO21643,4.44160116628616e-06
TCGA_AB_2857_TRIM16,TCGA_AB_2857,TRIM16,-565,del,DO21721,4.41015253566542e-06
TCGA_AB_2860_TRIM16,TCGA_AB_2860,TRIM16,-0.3409,del,DO21057,4.88105254673667e-06
TCGA_AB_2908_TRIM16,TCGA_AB_2908,TRIM16,-0.5197,del,DO21193,3.28473236116952e-06
TCGA_AB_2917_TRIM16,TCGA_AB_2917,TRIM16,-0.7029,del,DO21047,2.41534781094047e-06
TCGA_AB_2920_TRIM16,TCGA_AB_2920,TRIM16,-0.9093,del,DO21613,4.84661534622851e-06
TCGA_AB_2933_TRIM16,TCGA_AB_2933,TRIM16,-0.7045,del,DO21797,3.74677511477567e-06
TCGA_AB_2935_TRIM16,TCGA_AB_2935,TRIM16,-357,del,DO21176,6.85443381257664e-06
TCGA_AB_2938_TRIM16,TCGA_AB_2938,TRIM16,-0.5052,del,DO21085,6.48806893148692e-06
TCGA_AB_2949_TRIM16,TCGA_AB_2949,TRIM16,0.3801,dup,DO21703,5.98464720687405e-06
TCGA_AB_2806_TRIM17,TCGA_AB_2806,TRIM17,0.2634,dup,DO21283,2.357680198784e-06
TCGA_AB_2811_TRIM17,TCGA_AB_2811,TRIM17,0.5098,dup,DO21715,2.10037252232912e-07
TCGA_AB_2818_TRIM17,TCGA_AB_2818,TRIM17,0.2531,dup,DO21559,3.14774431953903e-06
TCGA_AB_2820_TRIM17,TCGA_AB_2820,TRIM17,0.2759,dup,DO21355,5.41601168280487e-06
TCGA_AB_2833_TRIM17,TCGA_AB_2833,TRIM17,-0.7829,del,DO21679,1.43269320085554e-06
TCGA_AB_2835_TRIM17,TCGA_AB_2835,TRIM17,0.2676,dup,DO21325,9.32674669312486e-07
TCGA_AB_2843_TRIM17,TCGA_AB_2843,TRIM17,-0.7275,del,DO21023,1.26395528599921e-06
TCGA_AB_2847_TRIM17,TCGA_AB_2847,TRIM17,-692,del,DO22044,1.87753130340337e-06
TCGA_AB_2891_TRIM17,TCGA_AB_2891,TRIM17,-0.5839,del,DO21839,2.49467007473539e-06
TCGA_AB_2915_TRIM17,TCGA_AB_2915,TRIM17,0.5343,dup,DO21733,2.51535804673366e-06
TCGA_AB_2938_TRIM17,TCGA_AB_2938,TRIM17,0.7956,dup,DO21085,6.28822135404766e-06
TCGA_AB_2943_TRIM17,TCGA_AB_2943,TRIM17,0.3858,dup,DO21966,2.33136754818485e-06
TCGA_AB_2849_TRIM2,TCGA_AB_2849,TRIM2,0.4544,dup,DO21403,8.56956523121867e-06
TCGA_AB_2855_TRIM2,TCGA_AB_2855,TRIM2,0.5589,dup,DO21643,7.91098234293465e-06
TCGA_AB_2820_TRIM21,TCGA_AB_2820,TRIM21,0.6128,dup,DO21355,4.51214297312162e-05
TCGA_AB_2838_TRIM21,TCGA_AB_2838,TRIM21,0.5112,dup,DO21319,9.88544266333028e-05
TCGA_AB_2891_TRIM21,TCGA_AB_2891,TRIM21,0.2207,dup,DO21839,4.13401056094573e-05
TCGA_AB_2904_TRIM21,TCGA_AB_2904,TRIM21,-0.7902,del,DO21649,9.50787905480215e-06
TCGA_AB_2916_TRIM21,TCGA_AB_2916,TRIM21,0.4788,dup,DO21031,5.32104091637777e-05
TCGA_AB_2943_TRIM21,TCGA_AB_2943,TRIM21,0.6347,dup,DO21966,4.5694965953806e-05
TCGA_AB_2820_TRIM22,TCGA_AB_2820,TRIM22,0.6128,dup,DO21355,0.000198081944517338
TCGA_AB_2838_TRIM22,TCGA_AB_2838,TRIM22,0.5265,dup,DO21319,0.000235555860803791
TCGA_AB_2904_TRIM22,TCGA_AB_2904,TRIM22,-0.8526,del,DO21649,4.28819007140039e-05
TCGA_AB_2916_TRIM22,TCGA_AB_2916,TRIM22,0.4522,dup,DO21031,0.000246714820232897
TCGA_AB_2943_TRIM22,TCGA_AB_2943,TRIM22,0.6322,dup,DO21966,0.000160331236721567
TCGA_AB_2838_TRIM23,TCGA_AB_2838,TRIM23,-0.7138,del,DO21319,4.00688845084684e-06
TCGA_AB_2843_TRIM23,TCGA_AB_2843,TRIM23,-0.3762,del,DO21023,3.56045766694706e-06
TCGA_AB_2857_TRIM23,TCGA_AB_2857,TRIM23,-0.5477,del,DO21721,5.71692905465018e-06
TCGA_AB_2868_TRIM23,TCGA_AB_2868,TRIM23,-476,del,DO21595,4.40311028055785e-06
TCGA_AB_2908_TRIM23,TCGA_AB_2908,TRIM23,-0.8652,del,DO21193,1.12334969323384e-06
TCGA_AB_2805_TRIM24,TCGA_AB_2805,TRIM24,-0.2796,del,DO21821,3.94209168559606e-05
TCGA_AB_2817_TRIM24,TCGA_AB_2817,TRIM24,-0.8034,del,DO21906,2.62032397976708e-05
TCGA_AB_2838_TRIM24,TCGA_AB_2838,TRIM24,-0.6282,del,DO21319,3.52122934246978e-05
TCGA_AB_2857_TRIM24,TCGA_AB_2857,TRIM24,-0.4682,del,DO21721,3.37762109569466e-05
TCGA_AB_2874_TRIM24,TCGA_AB_2874,TRIM24,-0.9061,del,DO21755,4.47597701308474e-05
TCGA_AB_2882_TRIM24,TCGA_AB_2882,TRIM24,-0.5163,del,DO21857,4.28709833427388e-05
TCGA_AB_2885_TRIM24,TCGA_AB_2885,TRIM24,-0.5457,del,DO21397,7.27820331714265e-05
TCGA_AB_2887_TRIM24,TCGA_AB_2887,TRIM24,-0.9368,del,DO21899,3.23239090081559e-05
TCGA_AB_2915_TRIM24,TCGA_AB_2915,TRIM24,-0.8366,del,DO21733,3.65569609077726e-05
TCGA_AB_2917_TRIM24,TCGA_AB_2917,TRIM24,-0.2339,del,DO21047,8.53640757091028e-05
TCGA_AB_2920_TRIM24,TCGA_AB_2920,TRIM24,-0.7254,del,DO21613,1.68786796286243e-05
TCGA_AB_2928_TRIM24,TCGA_AB_2928,TRIM24,-0.9872,del,DO21161,3.7544861844303e-05
TCGA_AB_2929_TRIM24,TCGA_AB_2929,TRIM24,-0.5673,del,DO21972,4.10951865152166e-05
TCGA_AB_2935_TRIM24,TCGA_AB_2935,TRIM24,-0.2899,del,DO21176,2.85638419869943e-05
TCGA_AB_2939_TRIM24,TCGA_AB_2939,TRIM24,-0.9327,del,DO21547,3.37671330577363e-05
TCGA_AB_2944_TRIM24,TCGA_AB_2944,TRIM24,-0.7228,del,DO22008,4.11812289109007e-05
TCGA_AB_2952_TRIM24,TCGA_AB_2952,TRIM24,-0.7224,del,DO21905,1.38621532209614e-05
TCGA_AB_3007_TRIM24,TCGA_AB_3007,TRIM24,-0.7112,del,DO21924,4.07687581715324e-05
TCGA_AB_2849_TRIM25,TCGA_AB_2849,TRIM25,479,dup,DO21403,0.000136824070776741
TCGA_AB_2855_TRIM25,TCGA_AB_2855,TRIM25,0.5051,dup,DO21643,0.000179364493132559
TCGA_AB_2860_TRIM25,TCGA_AB_2860,TRIM25,-0.3616,del,DO21057,5.65910981766785e-05
TCGA_AB_2917_TRIM25,TCGA_AB_2917,TRIM25,0.4119,dup,DO21047,9.13224730385848e-05
TCGA_AB_2933_TRIM25,TCGA_AB_2933,TRIM25,0.4207,dup,DO21797,6.03495611139085e-05
TCGA_AB_2935_TRIM25,TCGA_AB_2935,TRIM25,-357,del,DO21176,5.36808996789814e-05
TCGA_AB_2833_TRIM26,TCGA_AB_2833,TRIM26,0.2451,dup,DO21679,2.66879574729074e-05
TCGA_AB_2843_TRIM26,TCGA_AB_2843,TRIM26,0.4357,dup,DO21023,3.68025606385897e-05
TCGA_AB_2847_TRIM26,TCGA_AB_2847,TRIM26,0.3756,dup,DO22044,2.37554521296902e-05
TCGA_AB_2891_TRIM26,TCGA_AB_2891,TRIM26,0.4411,dup,DO21839,3.93167128591541e-05
TCGA_AB_2941_TRIM26,TCGA_AB_2941,TRIM26,0.2276,dup,DO21767,2.80252002353492e-05
TCGA_AB_2803_TRIM28,TCGA_AB_2803,TRIM28,0.3625,dup,DO21053,0.000125059772891406
TCGA_AB_2805_TRIM28,TCGA_AB_2805,TRIM28,0.3531,dup,DO21821,0.000127437392055323
TCGA_AB_2806_TRIM28,TCGA_AB_2806,TRIM28,0.3731,dup,DO21283,0.000255563020934699
TCGA_AB_2807_TRIM28,TCGA_AB_2807,TRIM28,0.3447,dup,DO21589,0.000225333914291757
TCGA_AB_2808_TRIM28,TCGA_AB_2808,TRIM28,0.3628,dup,DO21487,0.000173458222041461
TCGA_AB_2810_TRIM28,TCGA_AB_2810,TRIM28,376,dup,DO21942,0.000420050113655517
TCGA_AB_2811_TRIM28,TCGA_AB_2811,TRIM28,0.5113,dup,DO21715,0.000387081107229397
TCGA_AB_2814_TRIM28,TCGA_AB_2814,TRIM28,0.4722,dup,DO21869,0.000213084883743996
TCGA_AB_2817_TRIM28,TCGA_AB_2817,TRIM28,0.3753,dup,DO21906,0.000315211344222364
TCGA_AB_2820_TRIM28,TCGA_AB_2820,TRIM28,0.2757,dup,DO21355,0.000345403303918523
TCGA_AB_2823_TRIM28,TCGA_AB_2823,TRIM28,0.2644,dup,DO21049,0.000280559134356476
TCGA_AB_2833_TRIM28,TCGA_AB_2833,TRIM28,-0.6016,del,DO21679,0.000167875195874217
TCGA_AB_2835_TRIM28,TCGA_AB_2835,TRIM28,0.3675,dup,DO21325,0.000272639812735134
TCGA_AB_2840_TRIM28,TCGA_AB_2840,TRIM28,0.2966,dup,DO21097,0.000203152863889019
TCGA_AB_2845_TRIM28,TCGA_AB_2845,TRIM28,0.4014,dup,DO21181,0.000276017473197376
TCGA_AB_2853_TRIM28,TCGA_AB_2853,TRIM28,0.3797,dup,DO21367,0.000180536699317867
TCGA_AB_2855_TRIM28,TCGA_AB_2855,TRIM28,0.4951,dup,DO21643,0.000606169006479939
TCGA_AB_2860_TRIM28,TCGA_AB_2860,TRIM28,0.2705,dup,DO21057,0.00027192731260961
TCGA_AB_2866_TRIM28,TCGA_AB_2866,TRIM28,0.4533,dup,DO21081,0.000266384232859917
TCGA_AB_2868_TRIM28,TCGA_AB_2868,TRIM28,1.1738,dup,DO21595,0.000528942925423312
TCGA_AB_2891_TRIM28,TCGA_AB_2891,TRIM28,-1.2362,del,DO21839,0.000378638652666479
TCGA_AB_2896_TRIM28,TCGA_AB_2896,TRIM28,-0.5819,del,DO21051,0.00024897712123751
TCGA_AB_2917_TRIM28,TCGA_AB_2917,TRIM28,0.2006,dup,DO21047,0.000136654553038275
TCGA_AB_2955_TRIM28,TCGA_AB_2955,TRIM28,-0.2628,del,DO21337,0.000152266392179724
TCGA_AB_2956_TRIM28,TCGA_AB_2956,TRIM28,0.2103,dup,DO22098,0.000287966509021689
TCGA_AB_2963_TRIM28,TCGA_AB_2963,TRIM28,0.2419,dup,DO21553,0.000210142836313206
TCGA_AB_2969_TRIM28,TCGA_AB_2969,TRIM28,0.3323,dup,DO21499,0.000149474820979286
TCGA_AB_3000_TRIM28,TCGA_AB_3000,TRIM28,213,dup,DO21223,0.000388953378965228
TCGA_AB_3009_TRIM28,TCGA_AB_3009,TRIM28,0.2128,dup,DO21469,0.000299874654510443
TCGA_AB_2805_TRIM29,TCGA_AB_2805,TRIM29,0.2518,dup,DO21821,0
TCGA_AB_2820_TRIM29,TCGA_AB_2820,TRIM29,613,dup,DO21355,0
TCGA_AB_2830_TRIM29,TCGA_AB_2830,TRIM29,0.5109,dup,DO21131,1.78382079019322e-07
TCGA_AB_2838_TRIM29,TCGA_AB_2838,TRIM29,0.5081,dup,DO21319,6.00202123099719e-06
TCGA_AB_2885_TRIM29,TCGA_AB_2885,TRIM29,614,dup,DO21397,0
TCGA_AB_2904_TRIM29,TCGA_AB_2904,TRIM29,1.2355,dup,DO21649,1.14552516607987e-07
TCGA_AB_2916_TRIM29,TCGA_AB_2916,TRIM29,0.4897,dup,DO21031,0
TCGA_AB_2943_TRIM29,TCGA_AB_2943,TRIM29,0.6531,dup,DO21966,7.16875476270413e-07
TCGA_AB_2820_TRIM3,TCGA_AB_2820,TRIM3,0.6125,dup,DO21355,1.36860871796916e-05
TCGA_AB_2833_TRIM3,TCGA_AB_2833,TRIM3,0.3193,dup,DO21679,2.89055655010956e-06
TCGA_AB_2838_TRIM3,TCGA_AB_2838,TRIM3,0.5205,dup,DO21319,4.81674521824831e-06
TCGA_AB_2891_TRIM3,TCGA_AB_2891,TRIM3,0.5295,dup,DO21839,3.15899815220311e-06
TCGA_AB_2904_TRIM3,TCGA_AB_2904,TRIM3,-0.8526,del,DO21649,7.7248574783873e-07
TCGA_AB_2916_TRIM3,TCGA_AB_2916,TRIM3,0.4883,dup,DO21031,4.88912681675507e-06
TCGA_AB_2943_TRIM3,TCGA_AB_2943,TRIM3,0.6394,dup,DO21966,3.35693954020398e-06
TCGA_AB_2833_TRIM31,TCGA_AB_2833,TRIM31,0.2451,dup,DO21679,0
TCGA_AB_2843_TRIM31,TCGA_AB_2843,TRIM31,0.4357,dup,DO21023,0
TCGA_AB_2847_TRIM31,TCGA_AB_2847,TRIM31,0.3756,dup,DO22044,4.25311372421258e-08
TCGA_AB_2891_TRIM31,TCGA_AB_2891,TRIM31,0.3682,dup,DO21839,0
TCGA_AB_2941_TRIM31,TCGA_AB_2941,TRIM31,0.2276,dup,DO21767,1.42312245083285e-07
TCGA_AB_2833_TRIM32,TCGA_AB_2833,TRIM32,-0.2235,del,DO21679,4.09149970086001e-07
TCGA_AB_2847_TRIM32,TCGA_AB_2847,TRIM32,-0.3405,del,DO22044,6.98728178225875e-06
TCGA_AB_2868_TRIM32,TCGA_AB_2868,TRIM32,-0.4941,del,DO21595,3.8811458327553e-06
TCGA_AB_2890_TRIM32,TCGA_AB_2890,TRIM32,0.3503,dup,DO21517,1.30028692220771e-06
TCGA_AB_2820_TRIM33,TCGA_AB_2820,TRIM33,0.2905,dup,DO21355,6.18681614898131e-05
TCGA_AB_2939_TRIM33,TCGA_AB_2939,TRIM33,-0.9515,del,DO21547,2.53215447323128e-05
TCGA_AB_2943_TRIM33,TCGA_AB_2943,TRIM33,0.3846,dup,DO21966,4.56090811464329e-05
TCGA_AB_2820_TRIM34,TCGA_AB_2820,TRIM34,0.6128,dup,DO21355,1.36341735410824e-05
TCGA_AB_2838_TRIM34,TCGA_AB_2838,TRIM34,0.5265,dup,DO21319,2.13113035249004e-05
TCGA_AB_2843_TRIM34,TCGA_AB_2843,TRIM34,0.4853,dup,DO21023,2.08769854503506e-05
TCGA_AB_2904_TRIM34,TCGA_AB_2904,TRIM34,-0.8526,del,DO21649,4.08770407794969e-06
TCGA_AB_2916_TRIM34,TCGA_AB_2916,TRIM34,0.4522,dup,DO21031,3.9813445668364e-05
TCGA_AB_2943_TRIM34,TCGA_AB_2943,TRIM34,0.6322,dup,DO21966,1.43948108752542e-05
TCGA_AB_2820_TRIM35,TCGA_AB_2820,TRIM35,0.2698,dup,DO21355,2.68574589860205e-05
TCGA_AB_2821_TRIM35,TCGA_AB_2821,TRIM35,0.3509,dup,DO21655,2.02140829672234e-05
TCGA_AB_2822_TRIM35,TCGA_AB_2822,TRIM35,0.5403,dup,DO21637,1.68188571432758e-05
TCGA_AB_2838_TRIM35,TCGA_AB_2838,TRIM35,495,dup,DO21319,1.81272965291093e-05
TCGA_AB_2847_TRIM35,TCGA_AB_2847,TRIM35,0.2544,dup,DO22044,1.12848730756484e-05
TCGA_AB_2861_TRIM35,TCGA_AB_2861,TRIM35,0.5256,dup,DO21043,1.55914281066381e-05
TCGA_AB_2863_TRIM35,TCGA_AB_2863,TRIM35,0.7388,dup,DO21505,2.52143788608871e-05
TCGA_AB_2868_TRIM35,TCGA_AB_2868,TRIM35,0.2586,dup,DO21595,1.33760557833655e-05
TCGA_AB_2898_TRIM35,TCGA_AB_2898,TRIM35,0.4555,dup,DO21143,1.91278559501052e-05
TCGA_AB_2901_TRIM35,TCGA_AB_2901,TRIM35,0.4393,dup,DO21265,2.28153004482924e-05
TCGA_AB_2904_TRIM35,TCGA_AB_2904,TRIM35,438,dup,DO21649,1.34304096335895e-05
TCGA_AB_2912_TRIM35,TCGA_AB_2912,TRIM35,0.4615,dup,DO21379,1.03074855303234e-05
TCGA_AB_2913_TRIM35,TCGA_AB_2913,TRIM35,0.5184,dup,DO21493,1.4681208372716e-05
TCGA_AB_2920_TRIM35,TCGA_AB_2920,TRIM35,0.5645,dup,DO21613,2.66782470049756e-05
TCGA_AB_2929_TRIM35,TCGA_AB_2929,TRIM35,-0.6693,del,DO21972,9.50217428071411e-06
TCGA_AB_2935_TRIM35,TCGA_AB_2935,TRIM35,229,dup,DO21176,1.60558249587288e-05
TCGA_AB_2952_TRIM35,TCGA_AB_2952,TRIM35,0.2494,dup,DO21905,1.72002763117145e-05
TCGA_AB_3007_TRIM35,TCGA_AB_3007,TRIM35,0.4333,dup,DO21924,1.69665392711209e-05
TCGA_AB_2813_TRIM36,TCGA_AB_2813,TRIM36,-712,del,DO21271,1.23267372514645e-07
TCGA_AB_2833_TRIM36,TCGA_AB_2833,TRIM36,-0.2855,del,DO21679,3.59388512270983e-07
TCGA_AB_2838_TRIM36,TCGA_AB_2838,TRIM36,-0.7138,del,DO21319,2.62678906635464e-07
TCGA_AB_2847_TRIM36,TCGA_AB_2847,TRIM36,-0.3046,del,DO22044,1.70700173205097e-07
TCGA_AB_2857_TRIM36,TCGA_AB_2857,TRIM36,-0.5343,del,DO21721,2.63997793460696e-07
TCGA_AB_2860_TRIM36,TCGA_AB_2860,TRIM36,-0.4538,del,DO21057,2.98860804117531e-07
TCGA_AB_2868_TRIM36,TCGA_AB_2868,TRIM36,-0.4737,del,DO21595,7.86982470716343e-08
TCGA_AB_2885_TRIM36,TCGA_AB_2885,TRIM36,-0.6436,del,DO21397,2.60211974064388e-08
TCGA_AB_2891_TRIM36,TCGA_AB_2891,TRIM36,-0.2178,del,DO21839,2.9272859283408e-07
TCGA_AB_2904_TRIM36,TCGA_AB_2904,TRIM36,-0.8207,del,DO21649,0
TCGA_AB_2908_TRIM36,TCGA_AB_2908,TRIM36,-0.8451,del,DO21193,1.03733713262462e-07
TCGA_AB_2920_TRIM36,TCGA_AB_2920,TRIM36,-0.8265,del,DO21613,0
TCGA_AB_2935_TRIM36,TCGA_AB_2935,TRIM36,-0.5078,del,DO21176,4.49545126386233e-07
TCGA_AB_2938_TRIM36,TCGA_AB_2938,TRIM36,-0.5575,del,DO21085,2.37018224980182e-07
TCGA_AB_2939_TRIM36,TCGA_AB_2939,TRIM36,-0.9649,del,DO21547,1.83199744368146e-07
TCGA_AB_2943_TRIM36,TCGA_AB_2943,TRIM36,-0.7364,del,DO21966,6.96446490117411e-08
TCGA_AB_2952_TRIM36,TCGA_AB_2952,TRIM36,-0.8572,del,DO21905,3.74913095722915e-08
TCGA_AB_2833_TRIM37,TCGA_AB_2833,TRIM37,-0.3118,del,DO21679,7.01173017657526e-06
TCGA_AB_2843_TRIM37,TCGA_AB_2843,TRIM37,-0.3044,del,DO21023,1.11455748095965e-05
TCGA_AB_2849_TRIM37,TCGA_AB_2849,TRIM37,478,dup,DO21403,3.50979123142101e-05
TCGA_AB_2855_TRIM37,TCGA_AB_2855,TRIM37,0.5051,dup,DO21643,2.80365009332844e-05
TCGA_AB_2860_TRIM37,TCGA_AB_2860,TRIM37,-0.3616,del,DO21057,9.47909695473079e-06
TCGA_AB_2917_TRIM37,TCGA_AB_2917,TRIM37,0.4119,dup,DO21047,3.09905717092489e-05
TCGA_AB_2933_TRIM37,TCGA_AB_2933,TRIM37,0.4207,dup,DO21797,1.34376405727447e-05
TCGA_AB_2935_TRIM37,TCGA_AB_2935,TRIM37,-357,del,DO21176,9.99625625420081e-06
TCGA_AB_2833_TRIM39,TCGA_AB_2833,TRIM39,0.2451,dup,DO21679,6.45470819503185e-06
TCGA_AB_2847_TRIM39,TCGA_AB_2847,TRIM39,0.3756,dup,DO22044,8.00486934248421e-06
TCGA_AB_2854_TRIM39,TCGA_AB_2854,TRIM39,0.5779,dup,DO21625,9.3547189758408e-06
TCGA_AB_2891_TRIM39,TCGA_AB_2891,TRIM39,0.4411,dup,DO21839,9.32737752681252e-06
TCGA_AB_2941_TRIM39,TCGA_AB_2941,TRIM39,0.2276,dup,DO21767,1.3931410153744e-05
TCGA_AB_2817_TRIM4,TCGA_AB_2817,TRIM4,-0.8055,del,DO21906,1.68765360972728e-05
TCGA_AB_2833_TRIM4,TCGA_AB_2833,TRIM4,0.5033,dup,DO21679,2.31542273816764e-05
TCGA_AB_2838_TRIM4,TCGA_AB_2838,TRIM4,-0.6172,del,DO21319,1.86893049348658e-05
TCGA_AB_2847_TRIM4,TCGA_AB_2847,TRIM4,0.2111,dup,DO22044,1.61685767938266e-05
TCGA_AB_2857_TRIM4,TCGA_AB_2857,TRIM4,-0.4787,del,DO21721,1.9759648366995e-05
TCGA_AB_2874_TRIM4,TCGA_AB_2874,TRIM4,-0.8882,del,DO21755,1.66428336913467e-05
TCGA_AB_2882_TRIM4,TCGA_AB_2882,TRIM4,-0.5135,del,DO21857,1.99937491605239e-05
TCGA_AB_2885_TRIM4,TCGA_AB_2885,TRIM4,-0.5392,del,DO21397,2.24640405552507e-05
TCGA_AB_2887_TRIM4,TCGA_AB_2887,TRIM4,-0.9238,del,DO21899,1.92366695747649e-05
TCGA_AB_2915_TRIM4,TCGA_AB_2915,TRIM4,-0.3513,del,DO21733,1.99443103850156e-05
TCGA_AB_2917_TRIM4,TCGA_AB_2917,TRIM4,-0.2332,del,DO21047,4.29904852691034e-05
TCGA_AB_2920_TRIM4,TCGA_AB_2920,TRIM4,-0.7193,del,DO21613,1.26123199137385e-05
TCGA_AB_2928_TRIM4,TCGA_AB_2928,TRIM4,-0.9581,del,DO21161,1.30040420428024e-05
TCGA_AB_2929_TRIM4,TCGA_AB_2929,TRIM4,-543,del,DO21972,2.30525616058635e-05
TCGA_AB_2935_TRIM4,TCGA_AB_2935,TRIM4,-0.2956,del,DO21176,2.01186940311145e-05
TCGA_AB_2944_TRIM4,TCGA_AB_2944,TRIM4,-0.7309,del,DO22008,1.397629873188e-05
TCGA_AB_2952_TRIM4,TCGA_AB_2952,TRIM4,-0.6904,del,DO21905,1.08184738580818e-05
TCGA_AB_2833_TRIM40,TCGA_AB_2833,TRIM40,0.2451,dup,DO21679,0
TCGA_AB_2843_TRIM40,TCGA_AB_2843,TRIM40,0.4357,dup,DO21023,0
TCGA_AB_2847_TRIM40,TCGA_AB_2847,TRIM40,0.3756,dup,DO22044,7.3203473360779e-08
TCGA_AB_2941_TRIM40,TCGA_AB_2941,TRIM40,0.2276,dup,DO21767,1.13392515944412e-07
TCGA_AB_2803_TRIM41,TCGA_AB_2803,TRIM41,0.2735,dup,DO21053,3.56298833358215e-05
